timestamp,run_id,group_id,model_id,model_hash,modality,prompt_len,gen_len,image_count,image_resolution,run_index,ttft_ms,tpot_ms,total_latency_ms,tokens_s,image_preprocess_ms,vision_encode_ms,projector_ms,text_prefill_ms,actual_prompt_len,actual_gen_len,image_token_count,total_input_tokens,finish_reason,status,oom_stage,message_zh,output_nonempty,refusal_detected
2026-05-18 11:17:07,run_20260518_111702,prompt64_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,64,32,N/A,N/A,0,38.66,33.974,1125.844,29.433,,,,,64,32,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:17:14,run_20260518_111702,prompt64_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,64,64,N/A,N/A,0,38.614,33.689,2194.722,29.68,,,,,64,64,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:17:28,run_20260518_111702,prompt64_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,64,128,N/A,N/A,0,38.864,33.764,4360.699,29.62,,,,,64,128,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:17:32,run_20260518_111702,prompt128_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,128,32,N/A,N/A,0,39.42,34.001,1127.442,29.413,,,,,128,32,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:17:40,run_20260518_111702,prompt128_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,128,64,N/A,N/A,0,39.287,33.714,2197.012,29.66,,,,,128,64,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:17:53,run_20260518_111702,prompt128_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,128,128,N/A,N/A,0,38.959,33.909,4379.294,29.493,,,,,128,128,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:17:58,run_20260518_111702,prompt256_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,256,32,N/A,N/A,0,44.012,34.157,1137.03,29.277,,,,,256,32,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:18:05,run_20260518_111702,prompt256_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,256,64,N/A,N/A,0,43.796,34.064,2223.858,29.357,,,,,256,64,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:18:19,run_20260518_111702,prompt256_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,256,128,N/A,N/A,0,43.654,34.026,4399.017,29.39,,,,,256,128,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:18:23,run_20260518_111702,prompt512_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,512,32,N/A,N/A,0,70.861,34.554,1176.599,28.943,,,,,512,32,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:18:31,run_20260518_111702,prompt512_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,512,64,N/A,N/A,0,70.252,33.877,2238.379,29.517,,,,,512,64,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:18:45,run_20260518_111702,prompt512_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,512,128,N/A,N/A,0,70.517,33.889,4408.276,29.507,,,,,512,128,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:18:49,run_20260518_111702,prompt1024_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,1024,32,N/A,N/A,0,154.929,34.004,1243.059,29.41,,,,,1024,32,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:18:57,run_20260518_111702,prompt1024_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,1024,64,N/A,N/A,0,154.896,33.732,2313.741,29.647,,,,,1024,64,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:19:11,run_20260518_111702,prompt1024_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,1024,128,N/A,N/A,0,155.838,33.882,4492.682,29.513,,,,,1024,128,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:19:16,run_20260518_111702,prompt2048_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,2048,32,N/A,N/A,0,290.163,34.119,1381.957,29.313,,,,,2048,32,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:19:24,run_20260518_111702,prompt2048_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,2048,64,N/A,N/A,0,293.54,34.115,2476.874,29.313,,,,,2048,64,,,max_tokens,success,none,均值 (3 次成功),True,False
2026-05-18 11:19:39,run_20260518_111702,prompt2048_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,2048,128,N/A,N/A,0,295.86,33.874,4631.718,29.523,,,,,2048,128,,,max_tokens,success,none,均值 (3 次成功),True,False
