timestamp,run_id,group_id,model_id,model_hash,input_mode,prompt_len,gen_len,image_resolution,image_count,run_index,ttft_ms,tpot_ms,total_latency_ms,tokens_s,image_preprocess_ms,vision_encode_ms,projector_ms,text_prefill_ms,model_load_mem_mb,peak_mem_mb,kv_pkv_prefill_mb,kv_pkv_final_mb,kv_est_mb,kv_payload_ratio,actual_prompt_len,actual_gen_len,image_token_count,total_input_tokens,finish_reason,output_text,output_length,output_nonempty,refusal_detected,status,oom_stage,message_zh
2026/5/15 15:53,run_20260515_155308,prompt64_gen32,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,64,32,N/A,N/A,0,40.912,41.136,1357.272,25.903,N/A,N/A,N/A,N/A,2358.129883,2388.2,2,3,3,0.001,64,32,N/A,N/A,max_tokens,,146,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:53,run_20260515_155308,prompt64_gen64,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,64,64,N/A,N/A,0,33.885,26.897,1755.278,37.647,N/A,N/A,N/A,N/A,2358.129883,2390,2,4,4,0.002,64,64,N/A,N/A,max_tokens,,290,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:53,run_20260515_155308,prompt64_gen128,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,64,128,N/A,N/A,0,29.43,24.413,3154.357,41.297,N/A,N/A,N/A,N/A,2358.129883,2393.8,2,6,6,0.003,64,128,N/A,N/A,max_tokens,,575,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:53,run_20260515_155308,prompt128_gen32,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,128,32,N/A,N/A,0,47.396,26.134,883.671,39.233,N/A,N/A,N/A,N/A,2358.129883,2407.9,4,5,5,0.002,128,32,N/A,N/A,max_tokens,,140,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:53,run_20260515_155308,prompt128_gen64,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,128,64,N/A,N/A,0,29.61,23.067,1505.862,43.353,N/A,N/A,N/A,N/A,2358.129883,2409.8,4,6,6,0.003,128,64,N/A,N/A,max_tokens,,285,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:53,run_20260515_155308,prompt128_gen128,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,128,128,N/A,N/A,0,30.241,25.144,3248.735,40.053,N/A,N/A,N/A,N/A,2358.129883,2413.6,4,8,8,0.003,128,128,N/A,N/A,max_tokens,,576,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:53,run_20260515_155308,prompt256_gen32,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,256,32,N/A,N/A,0,36.625,23.067,774.763,43.353,N/A,N/A,N/A,N/A,2358.129883,2446.1,8,9,9,0.004,256,32,N/A,N/A,max_tokens,,144,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:53,run_20260515_155308,prompt256_gen64,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,256,64,N/A,N/A,0,37.252,26.474,1731.563,38.223,N/A,N/A,N/A,N/A,2358.129883,2447.9,8,10,10,0.004,256,64,N/A,N/A,max_tokens,,284,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:54,run_20260515_155308,prompt256_gen128,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,256,128,N/A,N/A,0,37.893,23.283,3018.066,42.953,N/A,N/A,N/A,N/A,2358.129883,2452.6,8,12,12,0.005,256,128,N/A,N/A,max_tokens,,574,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:54,run_20260515_155308,prompt512_gen32,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,512,32,N/A,N/A,0,108.905,29.084,1039.591,34.51,N/A,N/A,N/A,N/A,2358.129883,2524.5,16,17,17,0.007,512,32,N/A,N/A,max_tokens,,145,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:54,run_20260515_155308,prompt512_gen64,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,512,64,N/A,N/A,0,108.554,23.459,1609.935,42.68,N/A,N/A,N/A,N/A,2358.129883,2526.4,16,18,18,0.007,512,64,N/A,N/A,max_tokens,,291,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:54,run_20260515_155308,prompt512_gen128,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,512,128,N/A,N/A,0,109.98,26.557,3509.302,38.16,N/A,N/A,N/A,N/A,2358.129883,2530.1,16,20,20,0.008,512,128,N/A,N/A,max_tokens,,575,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:54,run_20260515_155308,prompt1024_gen32,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,1024,32,N/A,N/A,0,328.382,22.993,1064.17,43.5,N/A,N/A,N/A,N/A,2358.129883,2742.6,32,33,33,0.012,1024,32,N/A,N/A,max_tokens,,146,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:54,run_20260515_155308,prompt1024_gen64,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,1024,64,N/A,N/A,0,330.771,26.261,2011.459,38.497,N/A,N/A,N/A,N/A,2358.129883,2742.6,32,34,34,0.012,1024,64,N/A,N/A,max_tokens,,290,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:54,run_20260515_155308,prompt1024_gen128,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,1024,128,N/A,N/A,0,334.685,23.318,3319.411,42.897,N/A,N/A,N/A,N/A,2358.129883,2742.6,32,36,36,0.013,1024,128,N/A,N/A,max_tokens,,575,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:54,run_20260515_155308,prompt2048_gen32,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,2048,32,N/A,N/A,0,997.872,29.095,1928.917,34.76,N/A,N/A,N/A,N/A,2358.129883,3702.8,64,65,65,0.018,2048,32,N/A,N/A,max_tokens,,140,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:55,run_20260515_155308,prompt2048_gen64,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,2048,64,N/A,N/A,0,989.571,27.679,2761.022,36.267,N/A,N/A,N/A,N/A,2358.129883,3702.8,64,66,66,0.018,2048,64,N/A,N/A,max_tokens,,285,TRUE,FALSE,success,none,均值 (3 次成功)
2026/5/15 15:55,run_20260515_155308,prompt2048_gen128,meta-llama/Llama-3.2-1B-Instruct,5b851965,text_only,2048,128,N/A,N/A,0,983.401,26.938,4431.503,37.183,N/A,N/A,N/A,N/A,2358.129883,3702.8,64,68,68,0.018,2048,128,N/A,N/A,max_tokens,,576,TRUE,FALSE,success,none,均值 (3 次成功)
